19.59610315,9.314144364,11.504,96.9
19.60481871,9.319047279,11.512,96.95
19.61349476,9.324019761,11.52,97
19.62213075,9.329061492,11.528,97.05
19.63072614,9.334172149,11.536,97.1
19.63928037,9.339351404,11.544,97.15
19.64779288,9.344598927,11.552,97.2
19.65626315,9.349914381,11.56,97.25
19.66469062,9.355297426,11.568,97.3
19.67307476,9.360747719,11.576,97.35
19.68141503,9.366264909,11.584,97.4
19.68971089,9.371848644,11.592,97.45
19.69796182,9.377498567,11.6,97.5
19.70616729,9.383214315,11.608,97.55
19.71432677,9.388995524,11.616,97.6
19.72243974,9.394841823,11.624,97.65
19.73050568,9.400752838,11.632,97.7
19.73852407,9.406728191,11.64,97.75
19.7464944,9.412767498,11.648,97.8
19.75441617,9.418870375,11.656,97.85
19.76228886,9.42503643,11.664,97.9
19.77011197,9.431265268,11.672,97.95
19.777885,9.437556491,11.68,98
19.78560745,9.443909696,11.688,98.05
19.79327883,9.450324477,11.696,98.1
19.80089864,9.456800423,11.704,98.15
19.80846641,9.46333712,11.712,98.2
19.81598164,9.469934149,11.72,98.25
19.82344385,9.476591088,11.728,98.3
19.83085257,9.483307512,11.736,98.35
19.83820732,9.490082989,11.744,98.4
19.84550763,9.496917087,11.752,98.45
19.85275304,9.503809368,11.76,98.5
19.85994308,9.510759391,11.768,98.55
19.86707729,9.517766712,11.776,98.6
19.87415521,9.524830881,11.784,98.65
19.88117639,9.531951447,11.792,98.7
19.88814039,9.539127955,11.8,98.75
19.89504675,9.546359943,11.808,98.8
19.90189503,9.553646951,11.816,98.85
19.9086848,9.560988511,11.824,98.9
19.91541562,9.568384154,11.832,98.95
19.92208706,9.575833406,11.84,99
19.92869869,9.583335791,11.848,99.05
19.93525009,9.590890828,11.856,99.1
19.94174085,9.598498034,11.864,99.15
19.94817054,9.606156922,11.872,99.2
19.95453875,9.613867002,11.88,99.25
19.96084508,9.62162778,11.888,99.3
19.96708912,9.629438761,11.896,99.35
19.97327047,9.637299443,11.904,99.4
19.97938875,9.645209323,11.912,99.45
19.98544354,9.653167897,11.92,99.5
19.99143448,9.661174653,11.928,99.55
19.99736117,9.66922908,11.936,99.6
20.00322324,9.677330663,11.944,99.65
20.00902031,9.685478882,11.952,99.7
20.014752,9.693673217,11.96,99.75
20.02041796,9.701913142,11.968,99.8
20.02601782,9.710198131,11.976,99.85
20.03155122,9.718527654,11.984,99.9
20.03701781,9.726901176,11.992,99.95
20.04241724,9.735318163,12,100
20.05851442,9.760633782,12,100.05
20.07461161,9.785949401,12,100.1
20.0907088,9.811265019,12,100.15
20.10680599,9.836580638,12,100.2
20.12290317,9.861896257,12,100.25
20.13900036,9.887211876,12,100.3
20.15509755,9.912527494,12,100.35
20.17119474,9.937843113,12,100.4
20.18729192,9.963158732,12,100.45
20.20338911,9.988474351,12,100.5
20.2194863,10.01378997,12,100.55
20.23558349,10.03910559,12,100.6
20.25168067,10.06442121,12,100.65
20.26777786,10.08973683,12,100.7
20.28387505,10.11505244,12,100.75
20.29997224,10.14036806,12,100.8
20.31606942,10.16568368,12,100.85
20.33216661,10.1909993,12,100.9
20.3482638,10.21631492,12,100.95
20.36436099,10.24163054,12,101
20.38045817,10.26694616,12,101.05
20.39655536,10.29226178,12,101.1
20.41265255,10.31757739,12,101.15
20.42874974,10.34289301,12,101.2
20.44484692,10.36820863,12,101.25
20.46094411,10.39352425,12,101.3
20.4770413,10.41883987,12,101.35
20.49313849,10.44415549,12,101.4
20.50923567,10.46947111,12,101.45
20.52533286,10.49478673,12,101.5
20.54143005,10.52010234,12,101.55
20.55752724,10.54541796,12,101.6
20.57362442,10.57073358,12,101.65
20.58972161,10.5960492,12,101.7
20.6058188,10.62136482,12,101.75
20.62191599,10.64668044,12,101.8
20.63801317,10.67199606,12,101.85
20.65411036,10.69731168,12,101.9
20.67020755,10.72262729,12,101.95
20.68630474,10.74794291,12,102
20.70240192,10.77325853,12,102.05
20.71849911,10.79857415,12,102.1
20.7345963,10.82388977,12,102.15
20.75069349,10.84920539,12,102.2
20.76679067,10.87452101,12,102.25
20.78288786,10.89983663,12,102.3
20.79898505,10.92515224,12,102.35
20.81508224,10.95046786,12,102.4
20.83117942,10.97578348,12,102.45
20.84727661,11.0010991,12,102.5
20.8633738,11.02641472,12,102.55
20.87947099,11.05173034,12,102.6
20.89556817,11.07704596,12,102.65
20.91166536,11.10236158,12,102.7
20.92776255,11.12767719,12,102.75
20.94385974,11.15299281,12,102.8
20.95995693,11.17830843,12,102.85
20.97605411,11.20362405,12,102.9
20.9921513,11.22893967,12,102.95
21.00824849,11.25425529,12,103
21.02434568,11.27957091,12,103.05
21.04044286,11.30488653,12,103.1
21.05654005,11.33020214,12,103.15
21.07263724,11.35551776,12,103.2
21.08873443,11.38083338,12,103.25
21.10483161,11.406149,12,103.3
21.1209288,11.43146462,12,103.35
21.13702599,11.45678024,12,103.4
21.15312318,11.48209586,12,103.45
21.16922036,11.50741148,12,103.5
21.18531755,11.5327271,12,103.55
21.20141474,11.55804271,12,103.6
21.21751193,11.58335833,12,103.65
21.23360911,11.60867395,12,103.7
21.2497063,11.63398957,12,103.75
21.26580349,11.65930519,12,103.8
21.28190068,11.68462081,12,103.85
21.29799786,11.70993643,12,103.9
21.31409505,11.73525205,12,103.95
21.33019224,11.76056766,12,104
21.34628943,11.78588328,12,104.05
21.36238661,11.8111989,12,104.1
21.3784838,11.83651452,12,104.15
21.39458099,11.86183014,12,104.2
21.41067818,11.88714576,12,104.25
21.42677536,11.91246138,12,104.3
21.44287255,11.937777,12,104.35
21.45896974,11.96309261,12,104.4
21.47506693,11.98840823,12,104.45
21.49116411,12.01372385,12,104.5
21.5072613,12.03903947,12,104.55
21.52335849,12.06435509,12,104.6
21.53945568,12.08967071,12,104.65
21.55555286,12.11498633,12,104.7
21.57165005,12.14030195,12,104.75
21.58774724,12.16561756,12,104.8
21.60384443,12.19093318,12,104.85
21.61994161,12.2162488,12,104.9
21.6360388,12.24156442,12,104.95
21.65213599,12.26688004,12,105
21.66823318,12.29219566,12,105.05
21.68433036,12.31751128,12,105.1
21.70042755,12.3428269,12,105.15
21.71652474,12.36814251,12,105.2
21.73262193,12.39345813,12,105.25
21.74871911,12.41877375,12,105.3
21.7648163,12.44408937,12,105.35
21.78091349,12.46940499,12,105.4
21.79701068,12.49472061,12,105.45
21.81310786,12.52003623,12,105.5
21.82920505,12.54535185,12,105.55
21.84530224,12.57066746,12,105.6
21.86139943,12.59598308,12,105.65
21.87749661,12.6212987,12,105.7
21.8935938,12.64661432,12,105.75
21.90969099,12.67192994,12,105.8
21.92578818,12.69724556,12,105.85
21.94188537,12.72256118,12,105.9
21.95798255,12.7478768,12,105.95
21.97407974,12.77319241,12,106
21.99017693,12.79850803,12,106.05
22.00627412,12.82382365,12,106.1
22.0223713,12.84913927,12,106.15
22.03846849,12.87445489,12,106.2
22.05456568,12.89977051,12,106.25
22.07066287,12.92508613,12,106.3
22.08676005,12.95040175,12,106.35
22.10285724,12.97571736,12,106.4
22.11895443,13.00103298,12,106.45
22.13505162,13.0263486,12,106.5
22.1511488,13.05166422,12,106.55
22.16724599,13.07697984,12,106.6
22.18334318,13.10229546,12,106.65
22.19944037,13.12761108,12,106.7
22.21553755,13.1529267,12,106.75
22.23163474,13.17824231,12,106.8
22.24773193,13.20355793,12,106.85
22.26382912,13.22887355,12,106.9
22.2799263,13.25418917,12,106.95
22.29602349,13.27950479,12,107
22.31212068,13.30482041,12,107.05
22.32821787,13.33013603,12,107.1
22.34431505,13.35545165,12,107.15
22.36041224,13.38076726,12,107.2
22.37650943,13.40608288,12,107.25
22.39260662,13.4313985,12,107.3
22.4087038,13.45671412,12,107.35
22.42480099,13.48202974,12,107.4
22.44089818,13.50734536,12,107.45
22.45699537,13.53266098,12,107.5
22.47309255,13.5579766,12,107.55
22.48918974,13.58329221,12,107.6
22.50528693,13.60860783,12,107.65
22.52138412,13.63392345,12,107.7
22.5374813,13.65923907,12,107.75
22.55357849,13.68455469,12,107.8
22.56967568,13.70987031,12,107.85
22.58577287,13.73518593,12,107.9
22.60187005,13.76050155,12,107.95
22.61796724,13.78581716,12,108
22.63406443,13.81113278,12,108.05
22.65016162,13.8364484,12,108.1
22.6662588,13.86176402,12,108.15
22.68235599,13.88707964,12,108.2
22.69845318,13.91239526,12,108.25
22.71455037,13.93771088,12,108.3
22.73064755,13.9630265,12,108.35
22.74674474,13.98834211,12,108.4
22.76284193,14.01365773,12,108.45
22.77893912,14.03897335,12,108.5
22.7950363,14.06428897,12,108.55
22.81113349,14.08960459,12,108.6
22.82723068,14.11492021,12,108.65
22.84332787,14.14023583,12,108.7
22.85942505,14.16555145,12,108.75
22.87552224,14.19086707,12,108.8
22.89161943,14.21618268,12,108.85
22.90771662,14.2414983,12,108.9
22.9238138,14.26681392,12,108.95
22.93991099,14.29212954,12,109
22.95600818,14.31744516,12,109.05
22.97210537,14.34276078,12,109.1
22.98820256,14.3680764,12,109.15
23.00429974,14.39339202,12,109.2
23.02039693,14.41870763,12,109.25
23.03649412,14.44402325,12,109.3
23.05259131,14.46933887,12,109.35
23.06868849,14.49465449,12,109.4
23.08478568,14.51997011,12,109.45
23.10088287,14.54528573,12,109.5
23.11698006,14.57060135,12,109.55
23.13307724,14.59591697,12,109.6
23.14917443,14.62123258,12,109.65
23.16527162,14.6465482,12,109.7
23.18136881,14.67186382,12,109.75
23.19746599,14.69717944,12,109.8
23.21356318,14.72249506,12,109.85
23.22966037,14.74781068,12,109.9
23.24575756,14.7731263,12,109.95
23.26185474,14.79844192,12,110
23.27795193,14.82375753,12,110.05
23.29404912,14.84907315,12,110.1
23.31014631,14.87438877,12,110.15
23.32624349,14.89970439,12,110.2
23.34234068,14.92502001,12,110.25
23.35843787,14.95033563,12,110.3
23.37453506,14.97565125,12,110.35
23.39063224,15.00096687,12,110.4
23.40672943,15.02628248,12,110.45
23.42282662,15.0515981,12,110.5
23.43892381,15.07691372,12,110.55
23.45502099,15.10222934,12,110.6
23.47111818,15.12754496,12,110.65
23.48721537,15.15286058,12,110.7
23.50331256,15.1781762,12,110.75
23.51940974,15.20349182,12,110.8
23.53550693,15.22880743,12,110.85
23.55160412,15.25412305,12,110.9
23.56770131,15.27943867,12,110.95
23.58379849,15.30475429,12,111
23.59989568,15.33006991,12,111.05
23.61599287,15.35538553,12,111.1
23.63209006,15.38070115,12,111.15
23.64818724,15.40601677,12,111.2
23.66428443,15.43133238,12,111.25
23.68038162,15.456648,12,111.3
23.69647881,15.48196362,12,111.35
23.71257599,15.50727924,12,111.4
23.72867318,15.53259486,12,111.45
23.74477037,15.55791048,12,111.5
23.76086756,15.5832261,12,111.55
23.77696474,15.60854172,12,111.6
23.79306193,15.63385733,12,111.65
23.80915912,15.65917295,12,111.7
23.82525631,15.68448857,12,111.75
23.84135349,15.70980419,12,111.8
23.85745068,15.73511981,12,111.85
23.87354787,15.76043543,12,111.9
23.88964506,15.78575105,12,111.95
23.90574224,15.81106667,12,112
23.92183943,15.83638228,12,112.05
23.93793662,15.8616979,12,112.1
23.95403381,15.88701352,12,112.15
23.970131,15.91232914,12,112.2
23.98622818,15.93764476,12,112.25
24.00232537,15.96296038,12,112.3
24.01842256,15.988276,12,112.35
24.03451975,16.01359162,12,112.4
24.05061693,16.03890723,12,112.45
24.06671412,16.06422285,12,112.5
24.08281131,16.08953847,12,112.55
24.0989085,16.11485409,12,112.6
24.11500568,16.14016971,12,112.65
24.13110287,16.16548533,12,112.7
24.14720006,16.19080095,12,112.75
24.16329725,16.21611657,12,112.8
24.17939443,16.24143218,12,112.85
24.19549162,16.2667478,12,112.9
24.21158881,16.29206342,12,112.95
24.227686,16.31737904,12,113
24.24378318,16.34269466,12,113.05
24.25988037,16.36801028,12,113.1
24.27597756,16.3933259,12,113.15
24.29207475,16.41864152,12,113.2
24.30817193,16.44395713,12,113.25
24.32426912,16.46927275,12,113.3
24.34036631,16.49458837,12,113.35
24.3564635,16.51990399,12,113.4
24.37256068,16.54521961,12,113.45
24.38865787,16.57053523,12,113.5
24.40475506,16.59585085,12,113.55
24.42085225,16.62116647,12,113.6
24.43694943,16.64648208,12,113.65
24.45304662,16.6717977,12,113.7
24.46914381,16.69711332,12,113.75
24.485241,16.72242894,12,113.8
24.50133818,16.74774456,12,113.85
24.51743537,16.77306018,12,113.9
24.53353256,16.7983758,12,113.95
24.54962975,16.82369142,12,114
24.56572693,16.84900704,12,114.05
24.58182412,16.87432265,12,114.1
24.59792131,16.89963827,12,114.15
24.6140185,16.92495389,12,114.2
24.63011568,16.95026951,12,114.25
24.64621287,16.97558513,12,114.3
24.66231006,17.00090075,12,114.35
24.67840725,17.02621637,12,114.4
24.69450443,17.05153199,12,114.45
24.71060162,17.0768476,12,114.5
24.72669881,17.10216322,12,114.55
24.742796,17.12747884,12,114.6
24.75889318,17.15279446,12,114.65
24.77499037,17.17811008,12,114.7
24.79108756,17.2034257,12,114.75
24.80718475,17.22874132,12,114.8
24.82328193,17.25405694,12,114.85
24.83937912,17.27937255,12,114.9
24.85547631,17.30468817,12,114.95
24.8715735,17.33000379,12,115
24.88767068,17.35531941,12,115.05
24.90376787,17.38063503,12,115.1
24.91986506,17.40595065,12,115.15
24.93596225,17.43126627,12,115.2
24.95205943,17.45658189,12,115.25
24.96815662,17.4818975,12,115.3
24.98425381,17.50721312,12,115.35
25.000351,17.53252874,12,115.4
25.01644819,17.55784436,12,115.45
25.03254537,17.58315998,12,115.5
25.04864256,17.6084756,12,115.55
25.06473975,17.63379122,12,115.6
25.08083694,17.65910684,12,115.65
25.09693412,17.68442245,12,115.7
25.11303131,17.70973807,12,115.75
25.1291285,17.73505369,12,115.8
25.14522569,17.76036931,12,115.85
25.16132287,17.78568493,12,115.9
25.17742006,17.81100055,12,115.95
25.19351725,17.83631617,12,116
25.20961444,17.86163179,12,116.05
25.22571162,17.8869474,12,116.1
25.24180881,17.91226302,12,116.15
25.257906,17.93757864,12,116.2
25.27400319,17.96289426,12,116.25
25.29010037,17.98820988,12,116.3
25.30619756,18.0135255,12,116.35
25.32229475,18.03884112,12,116.4
25.33839194,18.06415674,12,116.45
25.35448912,18.08947235,12,116.5
25.37058631,18.11478797,12,116.55
25.3866835,18.14010359,12,116.6
25.40278069,18.16541921,12,116.65
25.41887787,18.19073483,12,116.7
25.43497506,18.21605045,12,116.75
25.45107225,18.24136607,12,116.8
25.46716944,18.26668169,12,116.85
25.48326662,18.2919973,12,116.9
25.49936381,18.31731292,12,116.95
25.515461,18.34262854,12,117
25.53155819,18.36794416,12,117.05
25.54765537,18.39325978,12,117.1
25.56375256,18.4185754,12,117.15
25.57984975,18.44389102,12,117.2
25.59594694,18.46920664,12,117.25
25.61204412,18.49452225,12,117.3
25.62814131,18.51983787,12,117.35
25.6442385,18.54515349,12,117.4
25.66033569,18.57046911,12,117.45
25.67643287,18.59578473,12,117.5
25.69253006,18.62110035,12,117.55
25.70862725,18.64641597,12,117.6
25.72472444,18.67173159,12,117.65
25.74082162,18.6970472,12,117.7
25.75691881,18.72236282,12,117.75
25.773016,18.74767844,12,117.8
25.78911319,18.77299406,12,117.85
25.80521037,18.79830968,12,117.9
25.82130756,18.8236253,12,117.95
25.83740475,18.84894092,12,118
25.85350194,18.87425654,12,118.05
25.86959912,18.89957215,12,118.1
25.88569631,18.92488777,12,118.15
25.9017935,18.95020339,12,118.2
25.91789069,18.97551901,12,118.25
25.93398787,19.00083463,12,118.3
25.95008506,19.02615025,12,118.35
25.96618225,19.05146587,12,118.4
25.98227944,19.07678149,12,118.45
25.99837663,19.1020971,12,118.5
26.01447381,19.12741272,12,118.55
26.030571,19.15272834,12,118.6
26.04666819,19.17804396,12,118.65
26.06276538,19.20335958,12,118.7
26.07886256,19.2286752,12,118.75
26.09495975,19.25399082,12,118.8
26.11105694,19.27930644,12,118.85
26.12715413,19.30462206,12,118.9
26.14325131,19.32993767,12,118.95
26.1593485,19.35525329,12,119
26.17544569,19.38056891,12,119.05
26.19154288,19.40588453,12,119.1
26.20764006,19.43120015,12,119.15
26.22373725,19.45651577,12,119.2
26.23983444,19.48183139,12,119.25
26.25593163,19.50714701,12,119.3
26.27202881,19.53246262,12,119.35
26.288126,19.55777824,12,119.4
26.30422319,19.58309386,12,119.45
26.32032038,19.60840948,12,119.5
26.33641756,19.6337251,12,119.55
26.35251475,19.65904072,12,119.6
26.36861194,19.68435634,12,119.65
26.38470913,19.70967196,12,119.7
26.40080631,19.73498757,12,119.75
26.4169035,19.76030319,12,119.8
26.43300069,19.78561881,12,119.85
26.44909788,19.81093443,12,119.9
26.46519506,19.83625005,12,119.95
26.48129225,19.86156567,12,120
26.49738944,19.88688129,12,120.05
26.51348663,19.91219691,12,120.1
26.52958381,19.93751252,12,120.15
26.545681,19.96282814,12,120.2
26.56177819,19.98814376,12,120.25
26.57787538,20.01345938,12,120.3
26.59397256,20.038775,12,120.35
26.61006975,20.06409062,12,120.4
26.62616694,20.08940624,12,120.45
26.64226413,20.11472186,12,120.5
26.65836131,20.14003747,12,120.55
26.6744585,20.16535309,12,120.6
26.69055569,20.19066871,12,120.65
26.70665288,20.21598433,12,120.7
26.72275006,20.24129995,12,120.75
26.73884725,20.26661557,12,120.8
26.75494444,20.29193119,12,120.85
26.77104163,20.31724681,12,120.9
26.78713881,20.34256242,12,120.95
26.803236,20.36787804,12,121
26.81933319,20.39319366,12,121.05
26.83543038,20.41850928,12,121.1
26.85152756,20.4438249,12,121.15
26.86762475,20.46914052,12,121.2
26.88372194,20.49445614,12,121.25
26.89981913,20.51977176,12,121.3
26.91591631,20.54508737,12,121.35
26.9320135,20.57040299,12,121.4
26.94811069,20.59571861,12,121.45
26.96420788,20.62103423,12,121.5
26.98030507,20.64634985,12,121.55
26.99640225,20.67166547,12,121.6
27.01249944,20.69698109,12,121.65
27.02859663,20.72229671,12,121.7
27.04469382,20.74761232,12,121.75
27.060791,20.77292794,12,121.8
27.07688819,20.79824356,12,121.85
27.09298538,20.82355918,12,121.9
27.10908257,20.8488748,12,121.95
27.12517975,20.87419042,12,122
27.14127694,20.89950604,12,122.05
27.15737413,20.92482166,12,122.1
27.17347132,20.95013727,12,122.15
27.1895685,20.97545289,12,122.2
27.20566569,21.00076851,12,122.25
27.22176288,21.02608413,12,122.3
27.23786007,21.05139975,12,122.35
27.25395725,21.07671537,12,122.4
27.27005444,21.10203099,12,122.45
27.28615163,21.12734661,12,122.5
27.30224882,21.15266222,12,122.55
27.318346,21.17797784,12,122.6
27.33444319,21.20329346,12,122.65
27.35054038,21.22860908,12,122.7
27.36663757,21.2539247,12,122.75
27.38273475,21.27924032,12,122.8
27.39883194,21.30455594,12,122.85
27.41492913,21.32987156,12,122.9
27.43102632,21.35518717,12,122.95
27.4471235,21.38050279,12,123
27.46322069,21.40581841,12,123.05
27.47931788,21.43113403,12,123.1
27.49541507,21.45644965,12,123.15
27.51151225,21.48176527,12,123.2
27.52760944,21.50708089,12,123.25
27.54370663,21.53239651,12,123.3
27.55980382,21.55771212,12,123.35
27.575901,21.58302774,12,123.4
27.59199819,21.60834336,12,123.45
27.60809538,21.63365898,12,123.5
27.62419257,21.6589746,12,123.55
27.64028975,21.68429022,12,123.6
27.65638694,21.70960584,12,123.65
27.67248413,21.73492146,12,123.7
27.68858132,21.76023707,12,123.75
27.7046785,21.78555269,12,123.8
27.72077569,21.81086831,12,123.85
27.73687288,21.83618393,12,123.9
27.75297007,21.86149955,12,123.95
27.76906725,21.88681517,12,124
27.78516444,21.91213079,12,124.05
27.80126163,21.93744641,12,124.1
27.81735882,21.96276203,12,124.15
27.833456,21.98807764,12,124.2
27.84955319,22.01339326,12,124.25
27.86565038,22.03870888,12,124.3
27.88174757,22.0640245,12,124.35
27.89784475,22.08934012,12,124.4
27.91394194,22.11465574,12,124.45
27.93003913,22.13997136,12,124.5
27.94613632,22.16528698,12,124.55
27.9622335,22.19060259,12,124.6
27.97833069,22.21591821,12,124.65
27.99442788,22.24123383,12,124.7
28.01052507,22.26654945,12,124.75
28.02662226,22.29186507,12,124.8
28.04271944,22.31718069,12,124.85
28.05881663,22.34249631,12,124.9
28.07491382,22.36781193,12,124.95
28.09101101,22.39312754,12,125
28.10710819,22.41844316,12,125.05
28.12320538,22.44375878,12,125.1
28.13930257,22.4690744,12,125.15
28.15539976,22.49439002,12,125.2
